frame_id,x1,y1,x2,y2,review_status
0,764.00,482.00,1116.00,790.00,draft
24,779.25,480.82,1169.11,828.41,draft
49,711.18,477.38,1238.43,882.03,draft
74,687.80,477.58,1290.72,916.55,draft
99,616.69,480.20,1151.01,865.24,draft
124,521.84,476.45,958.12,792.18,draft
149,470.89,473.19,769.11,712.09,draft
174,448.95,437.25,723.48,712.11,draft
199,449.00,477.01,725.00,697.03,draft
224,446.95,474.91,725.00,689.04,draft
249,446.87,459.68,725.65,686.94,draft
274,478.19,428.81,774.55,699.41,draft
299,555.11,427.75,872.46,710.65,draft
324,766.33,482.22,1013.74,723.61,draft
349,892.08,478.27,1162.90,721.21,draft
374,980.91,439.02,1263.69,754.56,draft
399,988.93,443.21,1277.41,777.94,draft
424,855.05,441.65,1268.72,784.41,draft
449,652.61,474.21,1067.31,777.48,draft
474,455.52,426.30,798.50,802.48,draft
499,280.38,410.91,660.21,826.98,draft
524,310.66,404.40,676.91,827.00,draft
549,461.74,435.26,803.77,786.91,draft
574,655.28,476.28,992.28,798.35,draft
599,817.29,473.81,1179.91,778.86,draft
624,937.93,468.50,1275.97,746.68,draft
649,983.13,473.31,1267.13,730.60,draft
674,988.24,473.37,1267.78,720.57,draft
699,957.57,428.97,1443.30,772.21,draft
724,918.10,424.35,1330.88,784.55,draft
749,827.46,426.56,1236.59,764.90,draft
774,804.56,436.37,1165.39,803.09,draft
799,850.26,442.94,1134.49,796.09,draft
824,889.06,459.20,1126.14,692.59,draft
849,890.09,442.56,1143.65,694.90,draft
874,891.37,467.76,1114.00,692.94,draft
